date,location,disease_type,disease_cases,temperature,humidity,rainfall,population
2015-06-15 02:10:37.325294592,Kolkata,Cholera,69,11.846296036572374,61.80660354167827,6.901545759831828,330684
2015-06-16 02:11:24.680734432,Ghaziabad,Cholera,147,38.808574602011184,10.289034602739093,1.9331693089049973,2197120
2015-06-17 02:12:12.036174304,Hyderabad,Dengue,132,48.57421075211553,30.295543607080955,6.845070284869637,705726
2015-06-18 02:12:59.391614144,Delhi,Cholera,22,23.319680868019027,49.51130817649984,14.291907233196438,854381
2015-06-19 02:13:46.747053984,Gurgaon,Cholera,136,15.267660677389488,59.4949879769577,12.667803122405342,2615913
2015-06-20 02:14:34.102493824,Noida,Flu,57,21.459529098001724,15.247269173170972,30.758767483032344,2593713
2015-06-21 02:15:21.457933664,Chennai,Malaria,45,15.240657232256622,66.40639425470334,22.794471206712046,1360554
2015-06-22 02:16:08.813373536,Hyderabad,Flu,21,12.824376160357714,53.482887811780785,1.940599051342351,885254
2015-06-23 02:16:56.168813376,Chennai,Flu,7,29.687537620358977,52.06234454546285,1.7432953158512787,2646734
2015-06-24 02:17:43.524253216,Mumbai,Flu,122,0.78679901867722,33.36364464783321,4.529400106033288,2450594
2015-06-25 02:18:30.879693056,Mumbai,Malaria,19,12.977612433249408,57.58584795924615,17.6540578700433,802081
2015-06-26 02:19:18.235132896,Chennai,Flu,77,33.06910389224945,12.199431170541972,0.3091475481864725,1659198
2015-06-27 02:20:05.590572768,Faridabad,Dengue,38,1.6031348153402514,15.17602644031908,24.699363271507018,1255975
2015-06-28 02:20:52.946012608,Hyderabad,Cholera,36,4.1600908254467495,68.70960697702732,18.033483215465136,633930
2015-06-29 02:21:40.301452448,Chennai,Malaria,74,14.66980723928924,35.75130740271711,27.77206512204132,2542671
2015-06-30 02:22:27.656892288,Gurgaon,Dengue,117,43.89023993044924,37.757366049958705,36.04126140414004,2400795
2015-07-01 02:23:15.012332128,Mumbai,Flu,103,38.24430800826481,26.670816260516148,12.54864077399272,2064420
2015-07-02 02:24:02.367772000,Gurgaon,Flu,30,1.1078314708121761,45.64965536799457,7.854182381445485,2099379
2015-07-03 02:24:49.723211840,Mumbai,Cholera,122,25.085640834424595,14.159474512904024,13.902677798169377,2887547
2015-07-04 02:25:37.078651680,Faridabad,Malaria,53,13.734374699370838,34.02905788568909,0.08815909759527507,219937
2015-07-05 02:26:24.434091520,Ghaziabad,Malaria,33,32.43228295310315,52.1699137422158,6.0006477762890365,2672034
2015-07-06 02:27:11.789531360,Delhi,Flu,121,36.07769412967306,47.25055372473096,37.54151818431672,1686600
2015-07-07 02:27:59.144971232,Ghaziabad,Cholera,112,43.14312885646412,89.9735714498427,11.140342120014257,1190857
2015-07-08 02:28:46.500411072,Delhi,Cholera,61,23.770811855200712,41.1011721693528,49.71498169020193,1227927
2015-07-09 02:29:33.855850912,Noida,Malaria,22,49.722504427279226,40.95992474034471,8.391576068240457,1238508
2015-07-10 02:30:21.211290752,Hyderabad,Malaria,45,48.999305364355465,50.286542193156826,39.43858577827467,2614680
2015-07-11 02:31:08.566730592,Delhi,Malaria,55,44.10833622355166,25.224248821698385,35.252223591276724,1846604
2015-07-12 02:31:55.922170464,Faridabad,Cholera,134,28.74347475790354,80.10435383673263,16.10660714081538,2777092
2015-07-13 02:32:43.277610304,Faridabad,Malaria,117,19.900321875190752,55.78142310915588,16.536957178298263,2590326
2015-07-14 02:33:30.633050144,Hyderabad,Dengue,130,18.219315506989247,25.368611135953792,28.177579048355227,2293371
2015-07-15 02:34:17.988489984,Ghaziabad,Dengue,112,0.6062375043872414,73.47532730977059,42.61870487412792,2056735
2015-07-16 02:35:05.343929824,Ghaziabad,Flu,43,12.458724862118325,12.74657369142826,19.30934720597322,1061501
2015-07-17 02:35:52.699369696,Bangalore,Dengue,127,35.94041174745823,88.60513604683418,3.058994045920327,2621796
2015-07-18 02:36:40.054809536,Mumbai,Dengue,107,30.181604994653327,79.21194678170971,18.720958845114836,1338470
2015-07-19 02:37:27.410249376,Chennai,Flu,16,45.82110945837668,56.371156442721585,10.36563366213707,1306138
2015-07-20 02:38:14.765689216,Mumbai,Flu,58,2.5011133458278936,18.90365302056532,46.96035085325087,1910173
2015-07-21 02:39:02.121129088,Bangalore,Cholera,137,7.76383015886653,27.221821863173716,34.86371731879738,409495
2015-07-22 02:39:49.476568928,Bangalore,Dengue,98,39.46218946760651,32.35481362508505,2.541633210667432,1063360
2015-07-23 02:40:36.832008768,Hyderabad,Dengue,83,17.92538155976669,29.28253903228888,14.649426863130321,2584346
2015-07-24 02:41:24.187448608,Faridabad,Flu,145,5.917266685893896,49.80160083627566,2.5107982460403466,2101466
2015-07-25 02:42:11.542888448,Bangalore,Flu,44,49.82252525500446,85.56482962137183,41.5008335187393,1616690
2015-07-26 02:42:58.898328320,Delhi,Dengue,107,39.36251513346814,45.53380678142484,45.314820095358044,1007749
2015-07-27 02:43:46.253768160,Gurgaon,Malaria,61,20.43705183790613,62.92516545387244,5.613980291953719,1829222
2015-07-28 02:44:33.609208000,Delhi,Malaria,58,41.16737384730701,65.08665647830585,22.014502300434806,2339615
2015-07-29 02:45:20.964647840,Ghaziabad,Flu,137,34.03019350595767,79.72645802035862,46.59416409182129,2486295
2015-07-30 02:46:08.320087680,Gurgaon,Flu,10,39.49873797849167,12.70570300572154,7.260584335733528,637240
2015-07-31 02:46:55.675527552,Gurgaon,Malaria,101,40.76031887828249,42.346404747803376,14.595179532815743,512498
2015-08-01 02:47:43.030967392,Kolkata,Dengue,69,4.236434164515895,72.77880912688795,15.213732508632793,2023003
2015-08-02 02:48:30.386407232,Kolkata,Cholera,122,31.148644384404783,75.1893611972357,1.5029156100999252,1773215
2015-08-03 02:49:17.741847072,Faridabad,Dengue,33,0.33927764884137956,84.1866092139209,1.8136617344995332,809714
2015-08-04 02:50:05.097286912,Delhi,Flu,100,2.172812315058531,66.22354878544019,47.639641354145645,101722
2015-08-05 02:50:52.452726784,Ghaziabad,Flu,144,45.19900045279204,29.612315688379482,28.5546304493127,530036
2015-08-06 02:51:39.808166624,Ghaziabad,Malaria,103,26.378186067840275,50.45325944675025,15.332416071430893,2133267
2015-08-07 02:52:27.163606464,Chennai,Dengue,39,36.79509929342624,12.587623033511806,18.933733035329226,2153222
2015-08-08 02:53:14.519046304,Bangalore,Cholera,18,41.925049522157295,61.75426728785975,35.74214644225121,690507
2015-08-09 02:54:01.874486144,Kolkata,Flu,66,47.47933837822925,54.34361692070054,18.32586017773102,880534
2015-08-10 02:54:49.229926016,Delhi,Malaria,81,43.467642396139794,63.34690246090345,11.388020154664414,511610
2015-08-11 02:55:36.585365856,Hyderabad,Dengue,63,24.165572434864696,84.41124427100763,5.09186707998997,2112785
2015-08-12 02:56:23.940805696,Gurgaon,Flu,82,16.798515369025573,64.98212893763451,36.44665058590186,2616837
2015-08-13 02:57:11.296245536,Ghaziabad,Flu,46,7.7246618103019085,35.6359944299809,9.028250833761236,2202644
2015-08-14 02:57:58.651685376,Mumbai,Cholera,5,20.016074124363996,25.898933109612543,3.482413496314879,2607195
2015-08-15 02:58:46.007125248,Bangalore,Flu,15,18.324678958058172,78.37089654549239,21.347722274823848,2313511
2015-08-16 02:59:33.362565088,Ghaziabad,Flu,145,27.978742097793667,25.546571461900847,1.9785480905676889,258564
2015-08-17 03:00:20.718004928,Gurgaon,Flu,38,33.27547043786067,22.928766447629112,48.24990291714434,2921314
2015-08-18 03:01:08.073444768,Mumbai,Dengue,112,48.91627382225237,26.528966454478066,31.36464837874199,2399669
2015-08-19 03:01:55.428884608,Chennai,Dengue,139,36.41930930503662,50.707267850440545,7.63484052232804,1843718
2015-08-20 03:02:42.784324480,Mumbai,Cholera,137,32.18742662214616,19.934995452756546,8.622704322423042,1039367
2015-08-21 03:03:30.139764320,Ghaziabad,Flu,70,16.75462171341713,85.04946644773618,28.49142401364227,621323
2015-08-22 03:04:17.495204160,Hyderabad,Dengue,109,1.725193824916299,87.30029657920717,17.82828786688968,2401579
2015-08-23 03:05:04.850644000,Hyderabad,Cholera,54,14.406256442734588,87.90414826263991,38.713337209385685,391280
2015-08-24 03:05:52.206083840,Hyderabad,Flu,128,38.422395022980886,13.129984385577584,27.290324280945832,2998421
2015-08-25 03:06:39.561523712,Chennai,Dengue,48,10.263597040190087,85.69580211840254,21.666693776247065,1655282
2015-08-26 03:07:26.916963552,Gurgaon,Dengue,20,35.60940968370572,89.79319460939402,48.14901240326358,2272744
2015-08-27 03:08:14.272403392,Mumbai,Dengue,36,28.98899212847079,85.39432874763897,19.53645281048445,493931
2015-08-28 03:09:01.627843232,Faridabad,Dengue,115,8.592843487523243,63.67511246101649,20.030546189867177,946558
2015-08-29 03:09:48.983283072,Gurgaon,Flu,23,13.081240314591497,66.09841219268006,33.28862105303945,2642160
2015-08-30 03:10:36.338722944,Mumbai,Flu,54,24.815180174323825,19.78023518987581,40.47392920610841,342070
2015-08-31 03:11:23.694162784,Hyderabad,Cholera,24,20.918735255392374,79.943766165997,31.31074954292726,1943902
2015-09-01 03:12:11.049602624,Kolkata,Flu,134,38.92819237733798,14.77116677030172,34.930511102721425,1756978
2015-09-02 03:12:58.405042464,Faridabad,Flu,126,36.72023212716235,35.41844372941118,18.646578428330557,2829945
2015-09-03 03:13:45.760482304,Hyderabad,Malaria,92,28.728725173650854,89.29213161185496,23.974841823912985,649247
2015-09-04 03:14:33.115922176,Chennai,Dengue,93,41.11373557364626,43.786230328239625,9.851754323398165,2600883
2015-09-05 03:15:20.471362016,Bangalore,Dengue,70,28.13347703421543,20.492497917220696,34.01232453492617,1616405
2015-09-06 03:16:07.826801856,Ghaziabad,Dengue,121,48.21946283286301,87.54357296392641,11.072597021335472,2786636
2015-09-07 03:16:55.182241696,Hyderabad,Dengue,23,10.861204957554072,88.73117176333889,0.06283976969055916,2873955
2015-09-08 03:17:42.537681568,Noida,Malaria,10,35.70659968010764,24.96341481909715,46.68810599033756,1333198
2015-09-09 03:18:29.893121408,Kolkata,Dengue,72,18.4972066027234,79.18430469921367,15.30076206072769,1093483
2015-09-10 03:19:17.248561248,Kolkata,Malaria,11,13.948309721009695,41.23386609551134,9.831602123300115,268280
2015-09-11 03:20:04.604001088,Faridabad,Malaria,34,9.019373798385644,40.50947715893716,13.407336548288795,2330007
2015-09-12 03:20:51.959440928,Hyderabad,Malaria,140,27.625173813077193,31.015810551752132,16.52238488093238,1119925
2015-09-13 03:21:39.314880800,Chennai,Dengue,22,10.773471637460563,13.576821964391721,23.727321322408685,1387873
2015-09-14 03:22:26.670320640,Noida,Malaria,82,10.017542572420297,31.440718694817882,3.4675835509298314,572159
2015-09-15 03:23:14.025760480,Ghaziabad,Cholera,87,49.526595254190894,14.302152426644161,2.6336578102725436,377460
2015-09-16 03:24:01.381200320,Hyderabad,Cholera,79,40.08737084228804,83.94976370879706,14.64553827690363,2178140
2015-09-17 03:24:48.736640160,Hyderabad,Dengue,96,37.41384101271877,62.93765379141828,14.788306559854792,1107878
2015-09-18 03:25:36.092080032,Faridabad,Flu,139,39.703031294137745,80.92981200131132,5.882311390711753,1634535
2015-09-19 03:26:23.447519872,Ghaziabad,Dengue,33,48.44614368593712,67.38325451764565,20.23957971602671,1524372
2015-09-20 03:27:10.802959712,Noida,Flu,74,28.663834437660174,20.50294968661114,14.201433410139114,587154
2015-09-21 03:27:58.158399552,Noida,Flu,127,11.012193870143028,85.24652293882383,1.3027776397535051,1609758
2015-09-22 03:28:45.513839392,Delhi,Malaria,140,43.11048203766195,81.99144429062136,44.28603902105554,1793221
2015-09-23 03:29:32.869279264,Gurgaon,Flu,30,37.136536472704506,37.846086232082854,44.30095090217952,2302516
2015-09-24 03:30:20.224719104,Delhi,Flu,129,20.715415616708654,18.92266722813412,10.459112645673702,1140775
2015-09-25 03:31:07.580158944,Noida,Flu,102,23.678474928732317,66.3323800631099,8.143611408217394,1413656
2015-09-26 03:31:54.935598784,Hyderabad,Flu,14,20.562619923943455,68.26890421893779,27.364638217349086,846011
2015-09-27 03:32:42.291038624,Noida,Dengue,56,46.49710801145021,81.74632358725657,31.537675149071543,1124883
2015-09-28 03:33:29.646478496,Ghaziabad,Cholera,74,17.176580574914706,14.212460756086394,47.87712787235364,1431427
2015-09-29 03:34:17.001918336,Kolkata,Malaria,33,48.17421393280863,21.33630704218975,18.867422831990627,2001943
2015-09-30 03:35:04.357358176,Gurgaon,Malaria,102,45.51358856269749,57.85990343033458,30.91001714322792,1191112
2015-10-01 03:35:51.712798016,Kolkata,Flu,74,31.52605711240867,59.5305240696066,43.90905229021548,2576068
2015-10-02 03:36:39.068237856,Delhi,Dengue,28,28.991088655003733,12.688772985200503,22.497689289042498,1424965
2015-10-03 03:37:26.423677728,Noida,Cholera,15,18.504464003498544,41.754564084932674,6.117287557866302,2941419
2015-10-04 03:38:13.779117568,Chennai,Cholera,76,0.916919450532494,56.732938502083925,18.872364291498712,1661636
2015-10-05 03:39:01.134557408,Kolkata,Dengue,36,6.381159311887663,69.0329066521387,6.82834633516502,1523460
2015-10-06 03:39:48.489997248,Gurgaon,Flu,80,37.711566167477436,35.29205534226628,0.8319732100975141,132286
2015-10-07 03:40:35.845437088,Bangalore,Flu,148,23.577006329408263,48.71227944174731,37.57765281745131,1104733
2015-10-08 03:41:23.200876960,Faridabad,Dengue,123,7.491906709398405,75.12438978496074,11.921185024767777,2362527
2015-10-09 03:42:10.556316800,Gurgaon,Dengue,18,13.198042706593549,86.31160511181923,0.1003522919487021,1890609
2015-10-10 03:42:57.911756640,Faridabad,Dengue,101,47.39184499234999,28.42517403118764,43.62161787675725,2369273
2015-10-11 03:43:45.267196480,Hyderabad,Flu,135,18.356641765513253,30.243376465591698,22.189441924545296,443045
2015-10-12 03:44:32.622636320,Chennai,Cholera,76,45.384097260957674,85.18545499471004,11.94299398166126,1489706
2015-10-13 03:45:19.978076192,Bangalore,Flu,40,15.231791614678835,41.672892061014686,13.139498617770961,2266878
2015-10-14 03:46:07.333516032,Ghaziabad,Dengue,60,27.161004718358043,67.46786596165941,12.026894665252513,478486
2015-10-15 03:46:54.688955872,Mumbai,Dengue,25,1.0238541681098945,58.9812182983901,9.7278080594636,1322509
2015-10-16 03:47:42.044395712,Gurgaon,Malaria,70,26.093755518678847,32.8470143835245,42.06131122871482,2896151
2015-10-17 03:48:29.399835552,Noida,Flu,102,31.847100530531513,62.28497775664199,8.516581718493477,290586
2015-10-18 03:49:16.755275424,Noida,Flu,69,11.715254966858895,62.44527207655786,28.09273419396993,566204
2015-10-19 03:50:04.110715264,Ghaziabad,Flu,106,28.94685881026785,57.3954548327261,3.866012233609367,2582541
2015-10-20 03:50:51.466155104,Kolkata,Cholera,106,32.358388602549276,17.97286598796103,47.47606880893001,2463256
2015-10-21 03:51:38.821594944,Chennai,Flu,102,34.34430391908783,89.61374578992302,30.16569522229609,401746
2015-10-22 03:52:26.177034784,Hyderabad,Malaria,18,38.82016610110516,42.033316893666196,45.15762556011466,1637513
2015-10-23 03:53:13.532474656,Delhi,Dengue,67,15.566962146470825,61.060078831759114,19.89388897377476,1814500
2015-10-24 03:54:00.887914496,Noida,Cholera,69,28.38884782159391,80.86093552900954,40.53360283812057,1940099
2015-10-25 03:54:48.243354336,Gurgaon,Flu,112,49.07895148822972,43.86307907358691,42.68272397246556,2705574
2015-10-26 03:55:35.598794176,Ghaziabad,Malaria,56,44.90720853325786,71.91400454444388,35.14746455893349,1735199
2015-10-27 03:56:22.954234048,Ghaziabad,Malaria,60,47.633271404918325,87.74595397435247,4.647373322685317,1572311
2015-10-28 03:57:10.309673888,Bangalore,Malaria,91,19.30681992642857,38.71478082024386,0.8040043202952984,2260716
2015-10-29 03:57:57.665113728,Kolkata,Cholera,29,39.34640529483309,42.421565618618935,8.42798360281109,1277833
2015-10-30 03:58:45.020553568,Faridabad,Flu,126,30.994897588017388,82.44608471972549,5.904837848333921,2312669
2015-10-31 03:59:32.375993408,Delhi,Flu,114,4.136754153112054,22.77142942521464,36.25688320999218,1777795
2015-11-01 04:00:19.731433280,Chennai,Dengue,5,41.19901945785327,12.287587068755386,27.850341034467135,1082479
2015-11-02 04:01:07.086873120,Faridabad,Malaria,17,33.85506381786823,82.71112038792894,26.29754322728029,1599406
2015-11-03 04:01:54.442312960,Ghaziabad,Malaria,9,9.94586797576334,75.72732592940642,12.643365016407026,2991572
2015-11-04 04:02:41.797752800,Ghaziabad,Cholera,91,3.986927871473067,87.80664260410657,7.730376836852082,2187543
2015-11-05 04:03:29.153192640,Mumbai,Malaria,138,41.85110653241653,14.65902261685426,10.327398488444794,2482370
2015-11-06 04:04:16.508632512,Delhi,Malaria,76,3.945091474560053,22.49418643527898,20.013850370724008,617103
2015-11-07 04:05:03.864072352,Kolkata,Malaria,100,4.567693268321832,18.425004727184707,37.00716033804765,2769508
2015-11-08 04:05:51.219512192,Chennai,Flu,83,21.370414395215764,64.67329058349674,12.725830826823497,2832409
2015-11-09 04:06:38.574952032,Faridabad,Dengue,51,6.739891420973853,58.480805899771454,34.93065006293601,1165136
2015-11-10 04:07:25.930391872,Delhi,Malaria,30,45.68347987213597,38.746815950980775,24.57559102024217,1322322
2015-11-11 04:08:13.285831744,Hyderabad,Malaria,144,23.514196813161835,14.593878352179601,44.272042425539645,1796380
2015-11-12 04:09:00.641271584,Mumbai,Cholera,109,28.457549032728576,61.172958723723276,11.645728044451669,2367162
2015-11-13 04:09:47.996711424,Noida,Cholera,92,46.40530447390437,55.60963880920453,22.542834130880447,1446111
2015-11-14 04:10:35.352151264,Kolkata,Dengue,52,26.51316128191743,19.03225688484926,4.833238358283554,971130
2015-11-15 04:11:22.707591104,Hyderabad,Malaria,144,17.679557297865927,82.71277635789713,16.757657131116034,1524600
2015-11-16 04:12:10.063030976,Hyderabad,Malaria,85,39.857755290791594,25.915976773759244,25.34402220161015,1267016
2015-11-17 04:12:57.418470816,Mumbai,Malaria,1,22.142509873760535,69.4807321715085,36.63701071678962,2091316
2015-11-18 04:13:44.773910656,Noida,Malaria,85,15.92347128011527,80.80606900343585,9.903856002931589,2627501
2015-11-19 04:14:32.129350496,Bangalore,Malaria,132,36.16147293027673,56.35799925549668,10.904606420323294,832275
2015-11-20 04:15:19.484790336,Hyderabad,Malaria,3,40.08028383065215,29.747912423860107,31.57889202605247,2725780
2015-11-21 04:16:06.840230208,Faridabad,Dengue,5,39.585808379213574,34.73988141001131,19.122889172715578,1218867
2015-11-22 04:16:54.195670048,Delhi,Flu,148,48.883720706435376,80.85980269750658,24.10474336161739,2245883
2015-11-23 04:17:41.551109888,Mumbai,Dengue,117,39.33334744374813,33.86057251011877,41.80674343893703,2909940
2015-11-24 04:18:28.906549728,Hyderabad,Cholera,88,38.49667179743431,69.69523866538435,24.95416505322626,1987830
2015-11-25 04:19:16.261989568,Chennai,Dengue,13,42.87426268681101,89.21321698043242,32.62496903045856,1976874
2015-11-26 04:20:03.617429440,Faridabad,Cholera,55,0.00925976477214041,89.98533754901422,32.83875208299861,2937953
2015-11-27 04:20:50.972869280,Noida,Flu,80,18.121570559388534,52.67837986154652,40.18059714780091,1887731
2015-11-28 04:21:38.328309120,Ghaziabad,Malaria,148,36.880154801721105,76.12446374288783,31.90697442455121,2031799
2015-11-29 04:22:25.683748960,Kolkata,Flu,45,29.985950555513867,89.21998943369596,3.2404912826931254,2952952
2015-11-30 04:23:13.039188800,Mumbai,Dengue,143,8.878600131580882,39.97383118735858,17.10864913434201,1913028
2015-12-01 04:24:00.394628672,Gurgaon,Cholera,15,15.186654454427268,30.19276680562447,49.4658091754605,2132122
2015-12-02 04:24:47.750068512,Hyderabad,Cholera,119,16.83963055410534,19.138668467374657,9.825514440395938,1353783
2015-12-03 04:25:35.105508352,Mumbai,Malaria,83,28.3914055586158,21.271971045850087,29.336453920734428,2153390
2015-12-04 04:26:22.460948192,Hyderabad,Malaria,7,41.57991482205382,78.28450908965307,42.147031993863074,501931
2015-12-05 04:27:09.816388032,Bangalore,Flu,87,46.62458898888399,57.097847224565925,29.327928037367702,1105037
2015-12-06 04:27:57.171827904,Mumbai,Dengue,130,37.50462064268195,79.89673403139886,18.613512906333863,549118
2015-12-07 04:28:44.527267744,Kolkata,Dengue,18,42.14751950884049,73.15640712257348,4.011428135885287,1249930
2015-12-08 04:29:31.882707584,Mumbai,Flu,96,23.504797922575804,63.89957040384142,18.083245126804748,1499732
2015-12-09 04:30:19.238147424,Gurgaon,Malaria,65,19.48876598111437,58.744975352548856,9.103375578714479,2499976
2015-12-10 04:31:06.593587264,Noida,Flu,78,19.63542660721085,13.867112334247436,48.043140814099,485351
2015-12-11 04:31:53.949027136,Chennai,Flu,85,30.801926416997855,79.78201568025538,35.75159207791432,159179
2015-12-12 04:32:41.304466976,Delhi,Cholera,123,6.211835277790451,43.42736493437714,37.46915771799311,986045
2015-12-13 04:33:28.659906816,Gurgaon,Cholera,149,28.97470913951306,54.78294856571136,21.798463300018906,402114
2015-12-14 04:34:16.015346656,Chennai,Dengue,45,33.25664300918628,11.756280150161658,5.498241406585308,2139316
2015-12-15 04:35:03.370786528,Mumbai,Flu,112,21.94543701031194,84.88588014902297,13.335824308366051,104718
2015-12-16 04:35:50.726226368,Hyderabad,Malaria,90,47.65835883855837,82.21923688736011,12.985555203316506,2617479
2015-12-17 04:36:38.081666208,Ghaziabad,Flu,140,30.410663618978763,53.46224239344845,24.338967540077185,1056222
2015-12-18 04:37:25.437106048,Noida,Dengue,32,10.99997361183126,56.1849306534686,23.04898933466786,2535065
2015-12-19 04:38:12.792545888,Kolkata,Flu,132,23.960812871675813,66.4013769922791,21.670410868592015,2338950
2015-12-20 04:39:00.147985760,Noida,Flu,76,33.7702218567647,31.175591714892008,24.79887333463705,885931
2015-12-21 04:39:47.503425600,Kolkata,Cholera,120,16.18145622902395,27.753249817064205,49.35115409907375,641427
2015-12-22 04:40:34.858865440,Noida,Flu,127,3.9820803144511583,63.92183572813062,14.917681532644167,1410705
2015-12-23 04:41:22.214305280,Faridabad,Flu,77,29.17178173554425,18.35379569271265,30.763458017179378,2316956
2015-12-24 04:42:09.569745120,Gurgaon,Malaria,66,47.393508430984,46.32496037787046,11.975387202015241,669070
2015-12-25 04:42:56.925184992,Hyderabad,Flu,114,24.25359927815869,49.420833919927205,23.3303132963091,2741398
2015-12-26 04:43:44.280624832,Ghaziabad,Dengue,62,45.305454032351896,40.50695815321344,10.002461657318745,2419963
2015-12-27 04:44:31.636064672,Bangalore,Dengue,112,41.7511794185847,24.821454055818776,27.909611764987886,2166242
2015-12-28 04:45:18.991504512,Noida,Flu,93,7.370639181699168,38.425301146028374,13.250589324183377,1479854
2015-12-29 04:46:06.346944352,Ghaziabad,Flu,47,35.40849609177854,37.004580284835995,1.8394458359415389,2997167
2015-12-30 04:46:53.702384224,Faridabad,Malaria,11,21.773276253598922,49.94125397190003,40.763554573640995,1392821
2015-12-31 04:47:41.057824064,Mumbai,Cholera,144,12.512316263146845,63.97446732628155,6.412755606020876,1952021
2016-01-01 04:48:28.413263904,Delhi,Cholera,39,34.34691778333515,87.45880988209365,18.401939955845283,340734
2016-01-02 04:49:15.768703744,Ghaziabad,Flu,84,37.133035932821066,21.533060813946257,23.858880455560143,1119326
2016-01-03 04:50:03.124143584,Gurgaon,Dengue,56,8.99481593674194,79.84136879528654,21.624000021096368,2842686
2016-01-04 04:50:50.479583456,Bangalore,Dengue,86,45.72223410281042,32.73424003122099,36.28328818450045,2373098
2016-01-05 04:51:37.835023296,Chennai,Flu,83,37.55736219757205,57.30982160011245,29.838829796547216,1057701
2016-01-06 04:52:25.190463136,Bangalore,Dengue,120,46.668774957098435,53.738955838709444,14.768559135374298,2850550
2016-01-07 04:53:12.545902976,Delhi,Cholera,73,15.85366093818455,54.555873490261035,2.5851499920335086,633384
2016-01-08 04:53:59.901342816,Noida,Cholera,106,46.966750787149344,67.86868893750503,38.379755912658815,591471
2016-01-09 04:54:47.256782688,Delhi,Malaria,123,18.425882891919045,40.535064459919674,17.626356333921084,1746397
2016-01-10 04:55:34.612222528,Chennai,Malaria,99,2.698488071369587,35.52799705894845,44.486237049998465,1110405
2016-01-11 04:56:21.967662368,Chennai,Dengue,42,38.14846943545117,78.22676585483818,19.752838680162522,2049803
2016-01-12 04:57:09.323102208,Mumbai,Dengue,118,35.17540720441704,27.607603221941623,35.88293030688536,2419724
2016-01-13 04:57:56.678542048,Delhi,Flu,22,29.895549613166622,24.419682984891445,46.97823516173396,2731308
2016-01-14 04:58:44.033981920,Delhi,Malaria,36,24.4946872192087,11.24859493242087,32.55762253177399,384026
2016-01-15 04:59:31.389421760,Noida,Malaria,133,1.6082635161315695,26.84622256233494,20.67444566987524,1562431
2016-01-16 05:00:18.744861600,Chennai,Dengue,64,31.229862576007715,51.482514665336666,28.36996343929714,2889475
2016-01-17 05:01:06.100301440,Gurgaon,Flu,133,20.841730761139683,53.080709841129085,27.17225942709463,1517480
2016-01-18 05:01:53.455741280,Ghaziabad,Malaria,21,28.01047013704725,30.353639295642747,29.24100183266814,2967876
2016-01-19 05:02:40.811181152,Kolkata,Dengue,104,21.466067098381814,15.781933603295988,7.34099928206729,2357694
2016-01-20 05:03:28.166620992,Delhi,Malaria,87,48.30280663825995,69.5712637076165,34.9254941200655,2928946
2016-01-21 05:04:15.522060832,Hyderabad,Dengue,124,30.205445057542356,70.63802788498398,7.2521635834593585,2104268
2016-01-22 05:05:02.877500672,Faridabad,Malaria,78,37.46181653012336,89.82691170332492,0.7308442158806994,2492671
2016-01-23 05:05:50.232940512,Ghaziabad,Dengue,89,46.81734737355416,82.00236564277742,31.239005034203178,2530506
2016-01-24 05:06:37.588380384,Chennai,Dengue,50,29.579966145836984,84.0849651614114,5.84567860877957,777632
2016-01-25 05:07:24.943820224,Faridabad,Dengue,101,0.6031258911200377,73.85630605951535,38.52058183556366,1499996
2016-01-26 05:08:12.299260064,Kolkata,Cholera,105,1.714583915527118,59.24022827059993,43.29829767504103,2363386
2016-01-27 05:08:59.654699904,Noida,Cholera,59,35.11692170509309,20.28367660836084,47.23683951419632,2142667
2016-01-28 05:09:47.010139744,Bangalore,Cholera,45,13.954256807564175,59.78506379647022,33.22384814531958,1746470
2016-01-29 05:10:34.365579616,Gurgaon,Dengue,35,28.968986367397438,14.47646883317013,24.100744644615208,1571264
2016-01-30 05:11:21.721019456,Gurgaon,Cholera,10,10.113859054533448,80.82392890169538,17.614054035289957,2841277
2016-01-31 05:12:09.076459296,Noida,Cholera,11,13.512443753085707,48.545706833135796,24.54625469931654,2258553
2016-02-01 05:12:56.431899136,Kolkata,Flu,38,25.232052797403764,65.79782655806402,9.517611418015676,1469555
2016-02-02 05:13:43.787339008,Chennai,Dengue,138,48.7784731678041,14.17949309567712,17.42113238945465,2516232
2016-02-03 05:14:31.142778848,Noida,Cholera,35,30.81352446045958,52.73987383382603,35.89652624172489,2152598
2016-02-04 05:15:18.498218688,Mumbai,Flu,51,46.80740522565116,34.101071828269,10.871148556710658,2359742
2016-02-05 05:16:05.853658528,Faridabad,Flu,30,47.968992719347376,32.79746125897965,13.203356783683251,1364583
2016-02-06 05:16:53.209098368,Bangalore,Dengue,32,10.405499821025371,41.1724731762546,37.466412785392436,285534
2016-02-07 05:17:40.564538240,Gurgaon,Flu,140,15.559680123447222,10.051156868842792,8.89179679136104,1013878
2016-02-08 05:18:27.919978080,Ghaziabad,Malaria,145,38.49961406093521,47.33287053761388,12.294379323668887,1539064
2016-02-09 05:19:15.275417920,Chennai,Cholera,57,43.338200114567194,48.92533468863506,0.8773781411325177,2100896
2016-02-10 05:20:02.630857760,Bangalore,Malaria,127,25.961337209476387,79.05047326712513,36.00257997675534,947981
2016-02-11 05:20:49.986297600,Delhi,Dengue,30,49.66130336402746,45.88204863059859,30.895178278321694,2153969
